Worker 0 can perform operations {10, 3, 5, 7}
Worker 1 can perform operations {10, 3, 5, 7}
Worker 2 can perform operations {2, 10, 5, 7}
Worker 3 can perform operations {2, 5, 6, 9, 10}
Worker 4 can perform operations {10, 2, 4, 6}
Worker 5 can perform operations {1, 6}
Worker 6 can perform operations {1, 4, 9, 7}
Worker 7 can perform operations {9, 2, 1, 6}
Worker 8 can perform operations {3, 10, 2}
Worker 9 can perform operations {4, 5, 6}
Worker 10 can perform operations {9, 5, 6, 1}
Worker 11 can perform operations {3, 6, 7}
Worker 12 can perform operations {1, 2, 4}
Worker 13 can perform operations {2, 7}
Worker 14 can perform operations {8, 9, 3, 1}
Worker 15 can perform operations {3, 4, 7}
Worker 16 can perform operations {1, 2, 3, 5, 8}
Worker 17 can perform operations {9, 3, 5}
Worker 18 can perform operations {9, 10, 2}
Worker 19 can perform operations {4, 5, 6}
Worker 20 can perform operations {10, 5}
Worker 21 can perform operations {8, 9, 5}
Worker 22 can perform operations {10, 6, 7}
Worker 23 can perform operations {1, 2, 4, 5, 8}
Worker 24 can perform operations {4, 5, 7}
Worker 25 can perform operations {9, 6}
Worker 26 can perform operations {1, 2, 7}
Worker 27 can perform operations {10, 3}
Worker 28 can perform operations {1, 4, 7}
Worker 29 can perform operations {1, 2, 3, 6}
Worker 30 can perform operations {8, 4, 6}
Worker 31 can perform operations {1, 3, 5, 9, 10}
Worker 32 can perform operations {1, 10, 6}
Worker 33 can perform operations {9, 4, 5}
Worker 34 can perform operations {8, 10}
Worker 35 can perform operations {1, 2, 3, 4, 10}
Worker 36 can perform operations {9, 10, 1}
Worker 37 can perform operations {4, 5, 6, 7, 8, 10}
Worker 38 can perform operations {8, 2, 7}
Worker 39 can perform operations {10, 4, 5, 7}
Worker 40 can perform operations {3, 6}
Worker 41 can perform operations {8, 1, 9}
Worker 42 can perform operations {3, 4}
Worker 43 can perform operations {8, 1, 3, 6}
Worker 44 can perform operations {10, 2, 3}
Worker 45 can perform operations {8, 4}
Worker 46 can perform operations {8, 1, 4, 7}
Worker 47 can perform operations {8, 9, 4}
Worker 48 can perform operations {8, 1, 2, 4}
Worker 49 can perform operations {2}
78.20000000000057 Worker 23 processing task 391 requiring operations [7, 5, 2]
78.20000000000057 Worker 23 performing operation 2 on task 391
78.4000000000003 Worker 2 accepting task 291
78.4000000000003 Worker 33 accepting task 379
78.4000000000003 Worker 18 accepting task 319
78.4000000000003 Worker 26 accepting task 304
78.4000000000003 Worker 7 accepting task 365
78.4000000000003 Worker 33 processing task 289 requiring operations [9]
78.4000000000003 Worker 33 performing operation 9 on task 289
78.4000000000003 Worker 27 processing task 387 requiring operations [2, 9, 4]
78.4000000000003 Worker 27 forwarding task 387
78.4000000000003 Worker 26 processing task 304 requiring operations [3]
78.4000000000003 Worker 26 forwarding task 304
78.4000000000003 Worker 5 processing task 314 requiring operations [7, 4]
78.4000000000003 Worker 5 forwarding task 314
78.4000000000003 Worker 2 processing task 291 requiring operations [6]
78.4000000000003 Worker 2 forwarding task 291
78.4000000000005 Worker 27 accepting task 326
78.4000000000005 Worker 14 processing task 347 requiring operations [2, 7]
78.4000000000005 Worker 14 forwarding task 347
78.40000000000052 Worker 46 accepting task 371
78.40000000000052 Worker 21 accepting task 372
78.40000000000052 Worker 46 processing task 272 requiring operations [8]
78.40000000000052 Worker 46 performing operation 8 on task 272
78.40000000000052 Worker 21 processing task 372 requiring operations [9]
78.40000000000052 Worker 21 performing operation 9 on task 372
78.40000000000057 Generated task 392 with complexity 3 requiring operations [9, 5, 1]
78.40000000000057 Worker 24 accepting task 392
78.40000000000057 Worker 24 processing task 392 requiring operations [9, 5, 1]
78.40000000000057 Worker 24 performing operation 5 on task 392
78.59999999999998 Worker 11 accepting task 335
78.59999999999998 Worker 4 processing task 384 requiring operations [4, 3, 10]
78.59999999999998 Worker 4 performing operation 10 on task 384
78.60000000000042 Worker 8 accepting task 290
78.60000000000042 Worker 1 processing task 378 requiring operations [3, 8, 9]
78.60000000000042 Worker 1 performing operation 3 on task 378
78.60000000000042 Worker 8 processing task 290 requiring operations [2]
78.60000000000042 Worker 8 performing operation 2 on task 290
78.60000000000058 Generated task 393 with complexity 3 requiring operations [10, 3, 7]
78.60000000000058 Worker 49 accepting task 393
78.60000000000058 Worker 49 processing task 393 requiring operations [10, 3, 7]
78.60000000000058 Worker 49 forwarding task 393
78.79999999999995 Worker 18 accepting task 327
78.79999999999995 Worker 18 processing task 300 requiring operations [10]
78.79999999999995 Worker 18 performing operation 10 on task 300
78.80000000000042 Worker 42 accepting task 356
78.80000000000042 Worker 13 processing task 364 requiring operations [10, 1]
78.80000000000042 Worker 13 forwarding task 364
78.80000000000042 Worker 42 processing task 356 requiring operations [9]
78.80000000000042 Worker 42 forwarding task 356
78.80000000000058 Generated task 394 with complexity 3 requiring operations [5, 3, 1]
78.80000000000058 Worker 28 accepting task 394
78.99999999999993 Worker 45 accepting task 329
78.99999999999993 Worker 30 accepting task 315
78.99999999999993 Task 281 completed!
78.99999999999993 Worker 35 processing task 301 requiring operations [8]
78.99999999999993 Worker 35 forwarding task 301
78.99999999999993 Worker 25 processing task 349 requiring operations [5, 8]
78.99999999999993 Worker 25 forwarding task 349
78.99999999999993 Worker 11 processing task 335 requiring operations [9]
78.99999999999993 Worker 11 forwarding task 335
78.99999999999993 Worker 45 processing task 329 requiring operations [8, 5]
78.99999999999993 Worker 45 performing operation 8 on task 329
78.99999999999993 Worker 30 processing task 315 requiring operations [7]
78.99999999999993 Worker 30 forwarding task 315
78.99999999999997 Worker 32 accepting task 388
78.99999999999997 Worker 32 processing task 377 requiring operations [4]
78.99999999999997 Worker 32 forwarding task 377
79.0000000000002 Worker 6 accepting task 350
79.0000000000002 Worker 6 processing task 337 requiring operations [10]
79.0000000000002 Worker 6 forwarding task 337
79.00000000000024 Task 219 completed!
79.00000000000024 Worker 22 processing task 345 requiring operations [7]
79.00000000000024 Worker 22 performing operation 7 on task 345
79.00000000000038 Worker 22 accepting task 355
79.00000000000038 Worker 15 processing task 317 requiring operations [1, 8]
79.00000000000038 Worker 15 forwarding task 317
79.00000000000054 Worker 44 accepting task 380
79.00000000000054 Worker 48 processing task 390 requiring operations [9, 6, 3]
79.00000000000054 Worker 48 forwarding task 390
79.00000000000054 Worker 44 processing task 380 requiring operations [10]
79.00000000000054 Worker 44 performing operation 10 on task 380
79.00000000000058 Generated task 395 with complexity 3 requiring operations [10, 9, 6]
79.00000000000058 Worker 42 accepting task 395
79.19999999999999 Worker 11 accepting task 366
79.19999999999999 Worker 12 accepting task 320
79.19999999999999 Worker 16 accepting task 346
79.19999999999999 Worker 7 processing task 381 requiring operations [5, 4, 9]
79.19999999999999 Worker 7 performing operation 9 on task 381
79.19999999999999 Worker 28 processing task 394 requiring operations [5, 3, 1]
79.19999999999999 Worker 28 performing operation 1 on task 394
79.19999999999999 Worker 16 processing task 346 requiring operations [8]
79.19999999999999 Worker 16 performing operation 8 on task 346
79.19999999999999 Worker 12 processing task 320 requiring operations [3]
79.19999999999999 Worker 12 forwarding task 320
79.20000000000034 Task 331 completed!
79.20000000000034 Worker 20 accepting task 386
79.20000000000034 Worker 17 processing task 370 requiring operations [8, 7, 10]
79.20000000000034 Worker 17 forwarding task 370
79.20000000000034 Worker 20 processing task 386 requiring operations [9, 4]
79.20000000000034 Worker 20 forwarding task 386
79.20000000000039 Worker 29 accepting task 363
79.20000000000039 Worker 31 accepting task 389
79.20000000000039 Worker 29 processing task 312 requiring operations [9]
79.20000000000039 Worker 29 forwarding task 312
79.20000000000039 Worker 31 processing task 389 requiring operations [8, 4]
79.20000000000039 Worker 31 forwarding task 389
79.20000000000049 Worker 8 accepting task 287
79.20000000000049 Task 328 completed!
79.2000000000005 Worker 40 accepting task 382
79.2000000000005 Worker 32 accepting task 352
79.2000000000005 Worker 47 processing task 296 requiring operations [2]
79.2000000000005 Worker 47 forwarding task 296
79.2000000000005 Worker 40 processing task 382 requiring operations [2, 1, 7]
79.2000000000005 Worker 40 forwarding task 382
79.20000000000051 Worker 36 accepting task 383
79.20000000000051 Worker 36 processing task 348 requiring operations [6]
79.20000000000051 Worker 36 forwarding task 348
79.20000000000057 Worker 23 accepting task 391
79.20000000000057 Worker 23 processing task 391 requiring operations [7, 5]
79.20000000000057 Worker 23 performing operation 5 on task 391
79.20000000000059 Generated task 396 with complexity 3 requiring operations [2, 10, 5]
79.20000000000059 Worker 3 accepting task 396
79.20000000000059 Worker 3 processing task 396 requiring operations [2, 10, 5]
79.20000000000059 Worker 3 performing operation 5 on task 396
79.4000000000003 Task 289 completed!
79.4000000000003 Worker 8 accepting task 387
79.4000000000003 Worker 21 accepting task 304
79.4000000000003 Worker 28 accepting task 314
79.4000000000003 Worker 10 accepting task 291
79.4000000000003 Worker 33 processing task 379 requiring operations [10, 6]
79.4000000000003 Worker 33 forwarding task 379
79.4000000000003 Worker 27 processing task 326 requiring operations [6, 2]
79.4000000000003 Worker 27 forwarding task 326
79.4000000000003 Worker 5 processing task 360 requiring operations [2]
79.4000000000003 Worker 5 forwarding task 360
79.4000000000003 Worker 10 processing task 291 requiring operations [6]
79.4000000000003 Worker 10 performing operation 6 on task 291
79.4000000000005 Worker 26 accepting task 347
79.4000000000005 Worker 14 processing task 369 requiring operations [4, 7]
79.4000000000005 Worker 14 forwarding task 369
79.4000000000005 Worker 26 processing task 347 requiring operations [2, 7]
79.4000000000005 Worker 26 performing operation 7 on task 347
79.40000000000052 Task 272 completed!
79.40000000000052 Task 372 completed!
79.40000000000052 Worker 46 processing task 371 requiring operations [2]
79.40000000000052 Worker 46 forwarding task 371
79.40000000000052 Worker 21 processing task 304 requiring operations [3]
79.40000000000052 Worker 21 forwarding task 304
79.40000000000057 Worker 24 accepting task 392
79.40000000000057 Worker 24 processing task 392 requiring operations [9, 1]
79.40000000000057 Worker 24 forwarding task 392
79.40000000000059 Generated task 397 with complexity 3 requiring operations [3, 4, 2]
79.40000000000059 Worker 29 accepting task 397
79.59999999999998 Worker 4 accepting task 384
79.59999999999998 Worker 4 processing task 376 requiring operations [3, 1, 7]
79.59999999999998 Worker 4 forwarding task 376
79.60000000000042 Worker 1 accepting task 378
79.60000000000042 Task 290 completed!
79.60000000000042 Worker 1 processing task 354 requiring operations [2]
79.60000000000042 Worker 1 forwarding task 354
79.60000000000042 Worker 8 processing task 287 requiring operations [8]
79.60000000000042 Worker 8 forwarding task 287
79.60000000000058 Worker 5 accepting task 393
79.60000000000059 Generated task 398 with complexity 3 requiring operations [8, 5, 3]
79.60000000000059 Worker 47 accepting task 398
79.79999999999995 Task 300 completed!
79.79999999999995 Worker 18 processing task 333 requiring operations [6]
79.79999999999995 Worker 18 forwarding task 333
79.80000000000042 Worker 11 accepting task 364
79.80000000000042 Worker 43 accepting task 356
79.80000000000042 Worker 13 processing task 306 requiring operations [2]
79.80000000000042 Worker 13 performing operation 2 on task 306
79.80000000000042 Worker 42 processing task 395 requiring operations [10, 9, 6]
79.80000000000042 Worker 42 forwarding task 395
79.80000000000042 Worker 43 processing task 356 requiring operations [9]
79.80000000000042 Worker 43 forwarding task 356
79.8000000000006 Generated task 399 with complexity 3 requiring operations [1, 2, 4]
79.8000000000006 Worker 17 accepting task 399
79.99999999999993 Worker 23 accepting task 301
79.99999999999993 Worker 47 accepting task 349
79.99999999999993 Worker 48 accepting task 335
79.99999999999993 Worker 45 accepting task 329
79.99999999999993 Worker 17 accepting task 315
79.99999999999993 Worker 35 processing task 341 requiring operations [7, 1]
79.99999999999993 Worker 35 performing operation 1 on task 341
79.99999999999993 Worker 25 processing task 358 requiring operations [8]
79.99999999999993 Worker 25 forwarding task 358
79.99999999999993 Worker 11 processing task 366 requiring operations [5]
79.99999999999993 Worker 11 forwarding task 366
79.99999999999993 Worker 45 processing task 329 requiring operations [5]
79.99999999999993 Worker 45 forwarding task 329
79.99999999999997 Worker 1 accepting task 377
79.99999999999997 Worker 32 processing task 388 requiring operations [5, 3]
79.99999999999997 Worker 32 forwarding task 388
80.0000000000002 Worker 29 accepting task 337
80.0000000000002 Worker 6 processing task 362 requiring operations [8, 9, 1]
80.0000000000002 Worker 6 performing operation 9 on task 362
80.00000000000024 Task 345 completed!
80.00000000000024 Worker 22 processing task 307 requiring operations [2]
80.00000000000024 Worker 22 forwarding task 307
80.00000000000038 Worker 40 accepting task 317
80.00000000000038 Worker 15 processing task 258 requiring operations [7]
80.00000000000038 Worker 15 performing operation 7 on task 258
80.00000000000054 Worker 17 accepting task 390
80.00000000000054 Task 380 completed!
80.00000000000054 Worker 48 processing task 335 requiring operations [9]
80.00000000000054 Worker 48 forwarding task 335
80.0000000000006 Generated task 400 with complexity 3 requiring operations [4, 6, 3]
80.0000000000006 Worker 26 accepting task 400
80.19999999999999 Worker 7 accepting task 381
80.19999999999999 Worker 28 accepting task 394
80.19999999999999 Task 346 completed!
80.19999999999999 Worker 16 accepting task 320
80.19999999999999 Worker 7 processing task 298 requiring operations [8]
80.19999999999999 Worker 7 forwarding task 298
80.19999999999999 Worker 28 processing task 314 requiring operations [7, 4]
80.19999999999999 Worker 28 performing operation 7 on task 314
80.19999999999999 Worker 16 processing task 320 requiring operations [3]
80.19999999999999 Worker 16 performing operation 3 on task 320
80.20000000000034 Worker 37 accepting task 370
80.20000000000034 Worker 17 accepting task 386
80.20000000000034 Worker 17 processing task 374 requiring operations [7, 9, 4]
80.20000000000034 Worker 17 performing operation 9 on task 374
80.20000000000034 Worker 37 processing task 370 requiring operations [8, 7, 10]
80.20000000000034 Worker 37 performing operation 7 on task 370
80.20000000000039 Worker 3 accepting task 312
80.20000000000039 Worker 18 accepting task 389
80.20000000000039 Worker 29 processing task 359 requiring operations [2]
80.20000000000039 Worker 29 performing operation 2 on task 359
80.2000000000005 Worker 22 accepting task 296
80.2000000000005 Worker 45 accepting task 382
80.2000000000005 Worker 47 processing task 398 requiring operations [8, 5, 3]
80.2000000000005 Worker 47 performing operation 8 on task 398
80.2000000000005 Worker 40 processing task 317 requiring operations [1, 8]
80.2000000000005 Worker 40 forwarding task 317
80.20000000000051 Worker 30 accepting task 348
80.20000000000051 Worker 36 processing task 383 requiring operations [3, 4]
80.20000000000051 Worker 36 forwarding task 383
80.20000000000051 Worker 30 processing task 348 requiring operations [6]
80.20000000000051 Worker 30 performing operation 6 on task 348
80.20000000000057 Worker 23 accepting task 391
80.20000000000057 Worker 23 processing task 301 requiring operations [8]
80.20000000000057 Worker 23 performing operation 8 on task 301
80.20000000000059 Worker 3 accepting task 396
80.20000000000059 Worker 3 processing task 312 requiring operations [9]
80.20000000000059 Worker 3 performing operation 9 on task 312
80.2000000000006 Generated task 401 with complexity 3 requiring operations [10, 7, 2]
80.2000000000006 Worker 44 accepting task 401
80.2000000000006 Worker 44 processing task 401 requiring operations [10, 7, 2]
80.2000000000006 Worker 44 performing operation 10 on task 401
80.4000000000003 Worker 26 accepting task 379
80.4000000000003 Worker 11 accepting task 326
80.4000000000003 Worker 48 accepting task 360
80.4000000000003 Task 291 completed!
80.4000000000003 Worker 5 processing task 393 requiring operations [10, 3, 7]
80.4000000000003 Worker 5 forwarding task 393
80.4000000000005 Worker 21 accepting task 369
